,BSAN,BSAS,BSAV,CTI,ELEV,EVI,LSTD,LSTN,REF1,REF2,REF3,REF7,RELI,TMAP,TMFI,Depth,Ca,P,pH,SOC,Sand
628,-0.434782594442368,-0.6090909242629999,-0.89585667848587,0.6915090680122379,-1.27995550632477,1.69169092178345,-0.906283617019653,0.0232721343636513,-0.933818161487579,-0.0640074238181114,-0.9896480441093441,-0.8185483813285831,-0.28304451704025296,0.316666692495346,0.207042336463928,Subsoil,-0.367772799419074,-0.006751718551189829,0.376442077843064,-0.553129558478597,1.3801206137504198
629,-0.40579709410667403,-0.5636363625526429,-0.7838745713233951,-0.33487895131111106,-1.2554565668106101,1.06195330619812,-0.6392303705215451,0.20922052860260001,-0.745454549789429,-0.19109462201595298,-0.8115941882133481,-0.6260080933570861,-0.418960243463516,0.29956138134002697,0.134393826127052,Topsoil,-0.46698596954990507,-0.0620871736917731,-0.14731723562216198,-0.521874802070053,1.35347890301889
630,-0.40579709410667403,-0.5636363625526429,-0.7838745713233951,-0.33487895131111106,-1.2554565668106101,1.06195330619812,-0.6392303705215451,0.20922052860260001,-0.745454549789429,-0.19109462201595298,-0.8115941882133481,-0.6260080933570861,-0.418960243463516,0.29956138134002697,0.134393826127052,Subsoil,-0.507191889807005,-0.324930585609544,-0.8955448262867699,-0.787540231542678,1.36109082037076
631,-0.42028984427452104,-0.6090909242629999,-0.9182530641555791,0.513933598995209,-1.2755011320114098,1.80029153823853,-0.7964104413986209,0.00130402680952102,-0.9709091186523441,-0.0333951748907566,-1.06211185455322,-0.9027217626571659,-0.486918121576309,0.316666692495346,0.207042336463928,Topsoil,-0.499671357960354,-0.33184751750211605,-0.474666806537928,-0.68596227321491,1.42198615918567
632,-0.42028984427452104,-0.6090909242629999,-0.9182530641555791,0.513933598995209,-1.2755011320114098,1.80029153823853,-0.7964104413986209,0.00130402680952102,-0.9709091186523441,-0.0333951748907566,-1.06211185455322,-0.9027217626571659,-0.486918121576309,0.316666692495346,0.207042336463928,Subsoil,-0.518472687576983,-0.37334910885755396,-1.09195456883623,-0.8187949879512221,1.62370196901006
633,-0.384057968854904,-0.6000000238418579,-0.940649509429932,0.5948983430862429,-1.2665923833847,1.8651603460311899,-0.891312181949615,0.0216749235987663,-0.9978181719779972,0.021335806697607,-1.12422358989716,-0.89818549156189,-0.486918121576309,0.316666692495346,0.207042336463928,Topsoil,-0.33277340120965504,-0.0482533099066273,0.675733114108907,-0.36560102002733297,0.7787791429531801
634,-0.384057968854904,-0.6000000238418579,-0.940649509429932,0.5948983430862429,-1.2665923833847,1.8651603460311899,-0.891312181949615,0.0216749235987663,-0.9978181719779972,0.021335806697607,-1.12422358989716,-0.89818549156189,-0.486918121576309,0.316666692495346,0.207042336463928,Subsoil,-0.42678004929280394,-0.307638255878111,0.498029061326063,-0.732844407827726,1.13653925849078
635,-0.427536219358444,-0.618181824684143,-0.929451286792755,-0.31745827198028603,-1.23763918876648,1.6341108083725,-0.906600713729858,-0.0397013835608959,-0.950545430183411,-0.10018552839756,-1.08074533939362,-0.854334652423859,-0.334012925624847,0.316666692495346,0.207042336463928,Topsoil,-0.3663265432947171,-0.0932133672083512,0.8908485464249821,-0.545315869376461,1.21646439068535
636,-0.427536219358444,-0.618181824684143,-0.929451286792755,-0.31745827198028603,-1.23763918876648,1.6341108083725,-0.906600713729858,-0.0397013835608959,-0.950545430183411,-0.10018552839756,-1.08074533939362,-0.854334652423859,-0.334012925624847,0.316666692495346,0.207042336463928,Subsoil,-0.43430058113945597,-0.27651206236153303,0.544793285742601,-0.7406580969298621,1.40295636580601
637,-0.5434782505035399,-0.699999988079071,-0.96304589509964,-0.32126012444496194,-1.21759462356567,1.48615157604218,-0.775840818881989,0.22393658757209803,-0.9912727475166321,-0.35435992479324296,-1.11387169361115,-0.920362889766693,-0.503907561302185,0.19710406661033605,0.0153517387807369,Topsoil,-0.41607775397256896,1.7224812545920403,-0.643018014437465,-0.6703348950106371,1.6503436797415802
638,-0.5434782505035399,-0.699999988079071,-0.96304589509964,-0.32126012444496194,-1.21759462356567,1.48615157604218,-0.775840818881989,0.22393658757209803,-0.9912727475166321,-0.35435992479324296,-1.11387169361115,-0.920362889766693,-0.503907561302185,0.19710406661033605,0.0153517387807369,Subsoil,-0.49880360428573994,0.0762514641596851,-0.989073275119846,-0.8266086770533579,1.7607164813436003
639,-0.514492750167847,-0.672727286815643,-0.929451286792755,-0.37918984889984103,-1.2354120016098,1.53862977027893,-0.573191523551941,0.15355592966079698,-0.938181817531586,-0.234693884849548,-1.0062111616134601,-0.8014112710952759,-0.503907561302185,0.19710406661033605,0.0153517387807369,Topsoil,-0.48694430406602,0.7437353917929709,-0.66172370420408,-0.662521205908501,1.84825353089004
640,-0.514492750167847,-0.672727286815643,-0.929451286792755,-0.37918984889984103,-1.2354120016098,1.53862977027893,-0.573191523551941,0.15355592966079698,-0.938181817531586,-0.234693884849548,-1.0062111616134601,-0.8014112710952759,-0.503907561302185,0.19710406661033605,0.0153517387807369,Subsoil,-0.497646599386255,0.9374094847850122,-1.06389603418631,-0.84223605525763,1.47146362197278
641,-0.659420311450958,-0.681818187236786,-0.683090686798096,3.5965256690979,-1.23763918876648,-0.118804663419724,0.117783933877945,0.036633912473917,-0.8043636083602909,-1.2857142686843899,-0.7867494821548459,-0.729334652423859,-0.639823317527771,0.19710406661033605,0.0153517387807369,Topsoil,-0.44066410808662293,-0.25230280073752803,1.54554768825651,-0.435924221946557,0.417213068739652
642,-0.659420311450958,-0.681818187236786,-0.683090686798096,3.5965256690979,-1.23763918876648,-0.118804663419724,0.117783933877945,0.036633912473917,-0.8043636083602909,-1.2857142686843899,-0.7867494821548459,-0.729334652423859,-0.639823317527771,0.19710406661033605,0.0153517387807369,Subsoil,-0.45454816688044203,-0.266136664522674,2.05995415683843,-0.7406580969298621,0.0975125399613752
643,-0.45652174949646,-0.5909090638160711,-0.8062710165977479,-0.0604369565844536,-1.22873055934906,0.844752192497253,-0.5201820731163019,0.12582443654537198,-0.6858181953430179,-0.29684600234031705,-0.7039337754249569,-0.6290322542190551,-0.38498130440712,0.19710406661033605,0.0153517387807369,Topsoil,-0.43921785196226704,-0.100130299100924,-0.315668443521699,-0.467178978355101,1.72265689458428
644,-0.45652174949646,-0.5909090638160711,-0.8062710165977479,-0.0604369565844536,-1.22873055934906,0.844752192497253,-0.5201820731163019,0.12582443654537198,-0.6858181953430179,-0.29684600234031705,-0.7039337754249569,-0.6290322542190551,-0.38498130440712,0.19710406661033605,0.0153517387807369,Subsoil,-0.5158694265531419,-0.245385868844955,-0.970367585353231,-0.84223605525763,2.08041701012188
645,-0.557971000671387,-0.7181817889213559,-0.9966405630111691,-0.31745827198028603,-1.21759462356567,1.69825077056885,-0.797668814659119,0.21904674172401398,-1.03781819343567,-0.29777365922927895,-1.16149067878723,-1.00604844093323,-0.5378865003585821,0.19710406661033605,0.0153517387807369,Topsoil,-0.47045698424835997,-0.11396416288607002,-0.418549737238083,-0.545315869376461,1.36109082037076
646,-0.557971000671387,-0.7181817889213559,-0.9966405630111691,-0.31745827198028603,-1.21759462356567,1.69825077056885,-0.797668814659119,0.21904674172401398,-1.03781819343567,-0.29777365922927895,-1.16149067878723,-1.00604844093323,-0.5378865003585821,0.19710406661033605,0.0153517387807369,Subsoil,-0.503720875108551,-0.203884277489518,-0.9236033609366929,-0.756285475134134,1.4638517046209198
647,-0.5,-0.645454525947571,-0.89585667848587,0.7765295505523678,-1.23095762729645,1.4839650392532302,-0.19569501280784599,0.12124989181757001,-0.920727252960205,-0.22448979318141896,-1.01656317710876,-0.8125,-0.486918121576309,0.19710406661033605,0.0153517387807369,Topsoil,-0.495621840812156,0.238799363635148,-0.530783875837774,-0.6000116930914129,1.76832839869547
648,-0.5,-0.645454525947571,-0.89585667848587,0.7765295505523678,-1.23095762729645,1.4839650392532302,-0.19569501280784599,0.12124989181757001,-0.920727252960205,-0.22448979318141896,-1.01656317710876,-0.8125,-0.486918121576309,0.19710406661033605,0.0153517387807369,Subsoil,-0.516447929002885,-0.0102101844974763,-1.12936594836946,-0.8187949879512221,1.9129548283808797
649,-0.44927537441253707,-0.5,-0.537513971328735,3.5965256690979,-1.23763918876648,0.13338191807270097,-0.412919729948044,0.00191913382150233,-0.5934545397758481,-0.756029665470123,-0.44927537441253707,-0.42943549156189004,-0.486918121576309,0.19710406661033605,0.0153517387807369,Topsoil,-0.512398411854688,-0.152007288295221,-0.7926635325703859,-0.646893827704229,1.89011907632529
650,-0.44927537441253707,-0.5,-0.537513971328735,3.5965256690979,-1.23763918876648,0.13338191807270097,-0.412919729948044,0.00191913382150233,-0.5934545397758481,-0.756029665470123,-0.44927537441253707,-0.42943549156189004,-0.486918121576309,0.19710406661033605,0.0153517387807369,Subsoil,-0.525414716973893,-0.255761266683814,-0.8581334467535401,-0.795353920644814,2.0347455060107
651,-0.52173912525177,-0.699999988079071,-1.03023517131805,0.0287616364657879,-1.21314036846161,1.94387757778168,-0.9027215838432309,0.19685119390487696,-1.07636368274689,-0.159554734826088,-1.2173912525177,-1.06048381328583,-0.588854908943176,0.19710406661033605,0.0153517387807369,Topsoil,-0.51066290450546,0.0347498728042476,-1.02648465465308,-0.584384314887141,1.5247470434358301
652,-0.52173912525177,-0.699999988079071,-1.03023517131805,0.0287616364657879,-1.21314036846161,1.94387757778168,-0.9027215838432309,0.19685119390487696,-1.07636368274689,-0.159554734826088,-1.2173912525177,-1.06048381328583,-0.588854908943176,0.19710406661033605,0.0153517387807369,Subsoil,-0.5158694265531419,-0.235010471006096,-0.8487806018702321,-0.72503071872559,1.70743305988056
653,-0.579710125923157,-0.7363636493682858,-1.01903700828552,-0.0331536009907722,-1.22873055934906,1.60568511486053,-0.904891490936279,0.20394301414489702,-1.02327275276184,-0.330241173505783,-1.15113866329193,-1.00302422046661,-0.503907561302185,0.19710406661033605,0.0153517387807369,Topsoil,-0.512109160629816,0.214590102011143,-0.886191981403463,-0.654707516806365,1.6769853904731002
654,-0.579710125923157,-0.7363636493682858,-1.01903700828552,-0.0331536009907722,-1.22873055934906,1.60568511486053,-0.904891490936279,0.20394301414489702,-1.02327275276184,-0.330241173505783,-1.15113866329193,-1.00302422046661,-0.503907561302185,0.19710406661033605,0.0153517387807369,Subsoil,-0.512109160629816,0.0139990771265289,-0.7458993081538481,-0.76409916423627,1.80258202677885
655,-0.5724637508392328,-0.727272748947144,-0.9966405630111691,-0.350279182195663,-1.21759462356567,1.5692420005798302,-0.8609333038330079,0.15918493270873998,-1.0,-0.30797773599624606,-1.138716340065,-0.962197601795197,-0.503907561302185,0.19710406661033605,0.0153517387807369,Topsoil,-0.5115306581800739,0.10046072578369,-0.484019651421235,-0.6937759623170461,1.5894483409266698
656,-0.5724637508392328,-0.727272748947144,-0.9966405630111691,-0.350279182195663,-1.21759462356567,1.5692420005798302,-0.8609333038330079,0.15918493270873998,-1.0,-0.30797773599624606,-1.138716340065,-0.962197601795197,-0.503907561302185,0.19710406661033605,0.0153517387807369,Subsoil,-0.5144231704287859,-0.14509035640264803,-0.9516618955866151,-0.850049744359766,1.75310456399174
657,-0.536231875419617,-0.699999988079071,-1.0078387260437,-0.350279182195663,-1.2086859941482502,1.64431488513947,-0.7772874236106869,0.233106330037117,-1.03054547309875,-0.277365505695343,-1.21325051784515,-1.0181452035903902,-0.486918121576309,0.19710406661033605,0.0153517387807369,Topsoil,-0.495621840812156,0.26300862525915397,-0.577548100254312,-0.678148584112774,1.64273176238971
658,-0.536231875419617,-0.699999988079071,-1.0078387260437,-0.350279182195663,-1.2086859941482502,1.64431488513947,-0.7772874236106869,0.233106330037117,-1.03054547309875,-0.277365505695343,-1.21325051784515,-1.0181452035903902,-0.486918121576309,0.19710406661033605,0.0153517387807369,Subsoil,-0.49648959448677005,0.27684248904429903,-0.7552521530371559,-0.8109812988490859,1.7949701094269899
659,-0.52173912525177,-0.699999988079071,-1.03023517131805,0.33488923311233504,-1.2086859941482502,1.9256559610366801,-0.695994734764099,0.25385457277298,-1.07418179512024,-0.18274582922458604,-1.21118009090424,-1.05544352531433,-0.520897030830383,0.19710406661033605,0.0153517387807369,Topsoil,-0.5034316238836799,0.190380840387138,-1.03583749953638,-0.623452760397821,1.67317943179717
660,-0.52173912525177,-0.699999988079071,-1.03023517131805,0.33488923311233504,-1.2086859941482502,1.9256559610366801,-0.695994734764099,0.25385457277298,-1.07418179512024,-0.18274582922458604,-1.21118009090424,-1.05544352531433,-0.520897030830383,0.19710406661033605,0.0153517387807369,Subsoil,-0.5233899583997941,0.0797099301059715,-1.00777896488646,-0.787540231542678,1.7454926466398701
661,-0.536231875419617,-0.7181817889213559,-1.04143333435059,-0.227598339319229,-1.2242761850357098,1.83236145973206,-0.916360378265381,0.216348543763161,-1.06109094619751,-0.20222634077072102,-1.23602485656738,-1.06804430484772,-0.520897030830383,0.19710406661033605,0.0153517387807369,Topsoil,-0.49215082611370203,0.26646709120544,-0.66172370420408,-0.607825382193549,1.4904934153524398
662,-0.536231875419617,-0.7181817889213559,-1.04143333435059,-0.227598339319229,-1.2242761850357098,1.83236145973206,-0.916360378265381,0.216348543763161,-1.06109094619751,-0.20222634077072102,-1.23602485656738,-1.06804430484772,-0.520897030830383,0.19710406661033605,0.0153517387807369,Subsoil,-0.5089273971562329,0.0589591344282528,-0.530783875837774,-0.795353920644814,1.6884032665009
663,-0.5942028760910029,-0.754545450210571,-1.04143333435059,-0.369566857814789,-1.21982181072235,1.79154515266418,-0.922845363616943,0.200950190424919,-1.06036365032196,-0.246753245592117,-1.19875776767731,-1.03981852531433,-0.55487596988678,0.19710406661033605,0.0153517387807369,Topsoil,-0.509216648381104,-0.0171271163900492,-0.9610147404699241,-0.654707516806365,1.2507180187687301
664,-0.5942028760910029,-0.754545450210571,-1.04143333435059,-0.369566857814789,-1.21982181072235,1.79154515266418,-0.922845363616943,0.200950190424919,-1.06036365032196,-0.246753245592117,-1.19875776767731,-1.03981852531433,-0.55487596988678,0.19710406661033605,0.0153517387807369,Subsoil,-0.5112414069552029,-0.100130299100924,-1.054543189303,-0.717217029623454,1.4410159525653201
665,-0.49275362491607705,-0.672727286815643,-0.974244117736816,-0.0939193665981293,-1.21982181072235,1.72448980808258,-0.682172954082489,0.18764527142047896,-1.0,-0.16048237681388902,-1.138716340065,-0.97631049156189,-0.55487596988678,0.19710406661033605,0.0153517387807369,Topsoil,-0.48694430406602,-0.0655456396380595,-0.614959479787542,-0.5765706257850051,1.5285530021117602
666,-0.49275362491607705,-0.672727286815643,-0.974244117736816,-0.0939193665981293,-1.21982181072235,1.72448980808258,-0.682172954082489,0.18764527142047896,-1.0,-0.16048237681388902,-1.138716340065,-0.97631049156189,-0.55487596988678,0.19710406661033605,0.0153517387807369,Subsoil,-0.504877880008036,-0.238468936952382,-1.03583749953638,-0.8266086770533579,1.83683565486224
667,-0.5,-0.663636386394501,-0.940649509429932,-0.45421954989433294,-1.2220489978790299,1.55539357662201,-0.56367951631546,0.18719556927681,-0.941090881824493,-0.281076073646545,-0.9047619104385379,-0.810987889766693,-0.486918121576309,0.19710406661033605,0.0153517387807369,Topsoil,-0.504299377558293,0.6261475496192309,-0.62431232467085,-0.732844407827726,1.78355223339919
668,-0.5,-0.663636386394501,-0.940649509429932,-0.45421954989433294,-1.2220489978790299,1.55539357662201,-0.56367951631546,0.18719556927681,-0.941090881824493,-0.281076073646545,-0.9047619104385379,-0.810987889766693,-0.486918121576309,0.19710406661033605,0.0153517387807369,Subsoil,-0.503142372658808,0.43593192257347596,-1.13871879325277,-0.8266086770533579,1.81780586148258
669,-0.630434811115265,-0.7181817889213559,-0.8286674022674559,0.11854627728462198,-1.10623610019684,0.586734712123871,-0.2355065792799,0.7957483530044559,-0.8101817965507511,-0.7244898080825809,-0.9109730720520021,-0.639112889766693,-0.334012925624847,0.78193610906601,1.4142152070999099,Topsoil,0.5257242342081501,0.7333599939541109,0.563498975509215,0.759570210680255,-0.9415141785680251
670,-0.630434811115265,-0.7181817889213559,-0.8286674022674559,0.11854627728462198,-1.10623610019684,0.586734712123871,-0.2355065792799,0.7957483530044559,-0.8101817965507511,-0.7244898080825809,-0.9109730720520021,-0.639112889766693,-0.334012925624847,0.78193610906601,1.4142152070999099,Subsoil,0.227795472590785,-0.19696734559694504,0.6850859589922149,-0.11556296875897999,-0.142262856622332
